Iteration,Best Fitness,AVG Fitness,Worst Fitness,Prey Conflicts,Prey Total Color,Worst Conflicts,Worst Total Color
7623,160.600000,152.348500,141.750000,11,6,40,6
7624,160.600000,150.239500,141.750000,11,6,40,6
7625,160.600000,151.324500,142.400000,11,6,39,6
7626,161.900000,151.604000,141.750000,9,6,40,6
7627,161.900000,152.228000,144.350000,9,6,36,6
7628,161.900000,152.277000,142.400000,9,6,39,6
7629,161.900000,152.013500,143.700000,9,6,37,6
7630,161.900000,152.267000,145.000000,9,6,35,6
7631,161.900000,152.098000,140.450000,9,6,42,6
7632,161.900000,152.111000,142.400000,9,6,39,6
7633,161.900000,152.426500,145.000000,9,6,35,6
7634,161.900000,152.579000,143.700000,9,6,37,6
7635,161.900000,152.345000,145.650000,9,6,34,6
7636,161.900000,152.683000,145.000000,9,6,35,6
7637,161.900000,153.190000,144.350000,9,6,36,6
7638,161.900000,152.748000,142.400000,9,6,39,6
7639,161.900000,152.059000,144.350000,9,6,36,6
7640,161.900000,152.641000,145.000000,9,6,35,6
7641,161.900000,152.644000,143.700000,9,6,37,6
7642,161.900000,152.553000,144.350000,9,6,36,6
7643,161.900000,152.072000,137.850000,9,6,46,6
7644,161.900000,152.644000,142.400000,9,6,39,6
7645,161.900000,152.410000,145.650000,9,6,34,6
7646,161.900000,152.507500,144.350000,9,6,36,6
7647,161.900000,152.501000,145.000000,9,6,35,6
7648,161.900000,152.660500,145.650000,9,6,34,6
7649,161.900000,152.852000,145.000000,9,6,35,6
7650,161.250000,148.146000,137.850000,10,6,46,6
7651,161.250000,151.269500,143.700000,10,6,37,6
7652,161.250000,151.078000,143.050000,10,6,38,6
7653,161.250000,151.250000,143.050000,10,6,38,6
7654,161.250000,151.266000,141.750000,10,6,40,6
7655,161.250000,150.772000,141.750000,10,6,40,6
7656,161.250000,150.349500,140.450000,10,6,42,6
7657,161.250000,150.688000,137.550000,10,6,47,5
7658,160.600000,142.755000,133.950000,11,6,52,6
7659,152.150000,140.924500,128.750000,24,6,60,6
7660,155.400000,147.515500,137.850000,19,6,46,6
7661,156.050000,146.930500,135.900000,18,6,49,6
7662,158.000000,149.101500,137.850000,15,6,46,6
7663,158.000000,150.957500,140.450000,15,6,42,6
7664,158.000000,151.172000,141.750000,15,6,40,6
7665,158.000000,150.382000,142.400000,15,6,39,6
7666,158.000000,142.881000,132.650000,15,6,54,6
7667,158.000000,149.569500,139.800000,15,6,43,6
7668,157.350000,142.413500,134.600000,16,6,51,6
7669,158.650000,151.922500,143.050000,14,6,38,6
7670,158.650000,152.001000,145.650000,14,6,34,6
7671,158.650000,151.740500,143.700000,14,6,37,6
7672,159.950000,151.692000,141.100000,12,6,41,6
7673,162.550000,153.437500,141.100000,8,6,41,6
7674,162.550000,155.894000,150.200000,8,6,27,6
7675,161.250000,148.651000,138.500000,10,6,45,6
7676,157.350000,140.570500,132.000000,16,6,55,6
7677,157.350000,149.446000,140.450000,16,6,42,6
7678,157.350000,149.888000,141.750000,16,6,40,6
7679,158.650000,150.018000,139.150000,14,6,44,6
7680,159.300000,150.171000,138.500000,13,6,45,6
7681,159.300000,152.611500,146.950000,13,6,32,6
7682,159.950000,153.151000,143.700000,12,6,37,6
7683,159.950000,151.279000,141.750000,12,6,40,6
7684,159.950000,149.999000,139.800000,12,6,43,6
7685,159.950000,150.873000,139.800000,12,6,43,6
7686,159.950000,150.204000,140.450000,12,6,42,6
7687,159.950000,150.730000,143.050000,12,6,38,6
7688,160.600000,150.401500,141.100000,11,6,41,6
7689,160.600000,150.453500,141.750000,11,6,40,6
7690,160.600000,149.716000,141.750000,11,6,40,6
7691,159.950000,143.093500,130.700000,12,6,57,6
7692,160.600000,150.291000,143.050000,11,6,38,6
7693,160.600000,151.110000,142.400000,11,6,39,6
7694,160.600000,150.642500,141.100000,11,6,41,6
7695,160.600000,150.811000,141.750000,11,6,40,6
7696,160.600000,150.382000,139.150000,11,6,44,6
7697,160.600000,150.921500,139.150000,11,6,44,6
7698,160.600000,150.655000,142.400000,11,6,39,6
7699,159.950000,143.597000,135.250000,12,6,50,6
7700,159.950000,149.947000,143.700000,12,6,37,6
7701,159.950000,149.960000,141.750000,12,6,40,6
7702,158.000000,143.524500,133.950000,15,6,52,6
7703,158.000000,149.660500,139.150000,15,6,44,6
7704,158.000000,148.308500,140.450000,15,6,42,6
7705,158.000000,148.607500,136.550000,15,6,48,6
7706,158.000000,148.679000,140.450000,15,6,42,6
7707,158.000000,144.122500,130.050000,15,6,58,6
7708,152.800000,134.165000,122.900000,23,6,69,6
7709,152.800000,145.162500,128.100000,23,6,61,6
7710,153.450000,145.292500,135.250000,22,6,50,6
7711,155.400000,146.820000,134.600000,19,6,51,6
7712,155.400000,146.898000,134.600000,19,6,51,6
7713,155.400000,140.931000,132.650000,19,6,54,6
7714,158.650000,147.561000,138.500000,14,6,45,6
7715,158.650000,149.352000,140.450000,14,6,42,6
7716,158.650000,149.966000,140.450000,14,6,42,6
7717,158.650000,149.842500,140.450000,14,6,42,6
7718,158.650000,149.592500,141.750000,14,6,40,6
7719,158.650000,149.491500,142.400000,14,6,39,6
7720,158.650000,149.963000,141.750000,14,6,40,6
7721,158.650000,150.408000,143.050000,14,6,38,6
7722,159.300000,149.397500,139.800000,13,6,43,6
7723,159.300000,147.431000,138.500000,13,6,45,6
7724,159.300000,148.679000,137.850000,13,6,46,6
7725,159.300000,148.624000,138.500000,13,6,45,6
7726,159.300000,148.698500,140.450000,13,6,42,6
7727,159.300000,148.529500,136.550000,13,6,48,6
7728,159.300000,148.659500,137.850000,13,6,46,6
7729,158.650000,142.000500,133.300000,14,6,53,6
7730,158.650000,147.766000,139.150000,14,6,44,6
7731,158.650000,147.808000,139.150000,14,6,44,6
7732,158.650000,148.926000,141.750000,14,6,40,6
7733,156.700000,142.673000,135.250000,17,6,50,6
7734,156.700000,149.452500,143.700000,17,6,37,6
7735,156.700000,149.563000,143.050000,17,6,38,6
7736,156.700000,149.537000,143.050000,17,6,38,6
7737,156.700000,149.608500,142.400000,17,6,39,6
7738,157.350000,149.176500,141.100000,16,6,41,6
7739,157.350000,148.919500,141.750000,16,6,40,6
7740,157.350000,148.419000,141.100000,16,6,41,6
7741,156.700000,145.533000,137.200000,17,6,47,6
7742,156.700000,148.292500,140.800000,17,6,42,5
7743,156.700000,150.434000,137.200000,17,6,47,6
7744,157.350000,150.011500,141.750000,16,6,40,6
7745,158.000000,152.104500,143.700000,15,6,37,6
7746,158.650000,150.232500,142.400000,14,6,39,6
7747,158.650000,151.493500,139.800000,14,6,43,6
7748,158.000000,141.922500,128.100000,15,6,61,6
7749,158.000000,150.307500,140.450000,15,6,42,6
7750,158.000000,149.608500,137.850000,15,6,46,6
7751,158.000000,149.810000,138.500000,15,6,45,6
7752,159.300000,151.669000,141.750000,13,6,40,6
7753,159.950000,152.520500,143.050000,12,6,38,6
7754,159.950000,152.572500,143.700000,12,6,37,6
7755,163.200000,151.773000,144.350000,7,6,36,6
7756,163.200000,151.350500,143.700000,7,6,37,6
7757,163.200000,150.798000,141.100000,7,6,41,6
7758,160.600000,145.526500,137.200000,11,6,47,6
7759,160.600000,150.999500,137.850000,11,6,46,6
7760,160.600000,152.208500,145.000000,11,6,35,6
7761,160.600000,151.084000,143.700000,11,6,37,6
7762,160.600000,151.350500,142.400000,11,6,39,6
7763,160.600000,152.312500,140.450000,11,6,42,6
7764,160.600000,154.321000,144.350000,11,6,36,6
7765,161.250000,153.547500,146.300000,10,6,33,6
7766,162.550000,154.961500,146.300000,8,6,33,6
7767,162.550000,155.309000,146.950000,8,6,32,6
7768,162.550000,155.335000,148.250000,8,6,30,6
7769,162.550000,154.932000,146.950000,8,6,32,6
7770,162.550000,154.461000,145.650000,8,6,34,6
7771,162.550000,155.341500,148.900000,8,6,29,6
7772,162.550000,154.789000,145.650000,8,6,34,6
7773,162.550000,154.682500,143.700000,8,6,37,6
7774,162.550000,155.202000,148.250000,8,6,30,6
7775,162.550000,154.513000,145.000000,8,6,35,6
7776,162.550000,155.127000,149.550000,8,6,28,6
7777,162.550000,154.747000,145.650000,8,6,34,6
7778,162.550000,154.799000,148.900000,8,6,29,6
7779,162.550000,154.724000,147.600000,8,6,31,6
7780,162.550000,154.809000,145.650000,8,6,34,6
7781,162.550000,155.023000,146.300000,8,6,33,6
7782,162.550000,154.708000,148.900000,8,6,29,6
7783,162.550000,154.714500,145.000000,8,6,35,6
7784,162.550000,148.279500,138.500000,8,6,45,6
7785,162.550000,156.368500,147.600000,8,6,31,6
7786,162.550000,156.102000,148.250000,8,6,30,6
7787,162.550000,154.399000,146.950000,8,6,32,6
7788,162.550000,147.467000,136.250000,8,6,49,5
7789,162.550000,155.705500,147.600000,8,6,31,6
7790,162.550000,155.296000,146.300000,8,6,33,6
7791,162.550000,151.318000,141.750000,8,6,40,6
7792,162.550000,153.762000,145.000000,8,6,35,6
7793,162.550000,155.231000,147.600000,8,6,31,6
7794,162.550000,154.366500,143.050000,8,6,38,6
7795,162.550000,155.055500,145.650000,8,6,34,6
7796,162.550000,155.088000,147.600000,8,6,31,6
7797,162.550000,155.010000,146.300000,8,6,33,6
7798,163.200000,155.107500,148.900000,7,6,29,6
7799,163.200000,154.035000,146.300000,7,6,33,6
7800,163.200000,153.567000,147.600000,7,6,31,6
7801,163.200000,153.989500,144.350000,7,6,36,6
7802,163.200000,153.690500,145.650000,7,6,34,6
7803,163.200000,153.463000,144.350000,7,6,36,6
7804,163.200000,153.755500,146.300000,7,6,33,6
7805,163.200000,154.035000,146.300000,7,6,33,6
7806,162.550000,147.665000,136.550000,8,6,48,6
7807,162.550000,152.608500,145.650000,8,6,34,6
7808,162.550000,152.962500,141.750000,8,6,40,6
7809,161.250000,146.313000,135.250000,10,6,50,6
7810,161.250000,153.209500,143.050000,10,6,38,6
7811,161.250000,153.118500,145.650000,10,6,34,6
7812,161.250000,153.502000,145.650000,10,6,34,6
7813,161.250000,153.411000,145.000000,10,6,35,6
7814,161.250000,153.300500,143.050000,10,6,38,6
7815,161.250000,153.099000,144.350000,10,6,36,6
7816,161.250000,152.904000,145.650000,10,6,34,6
7817,161.250000,152.468500,143.050000,10,6,38,6
7818,163.200000,153.053500,145.650000,7,6,34,6
7819,163.200000,152.247500,140.450000,7,6,42,6
7820,163.200000,152.182500,140.450000,7,6,42,6
7821,163.200000,153.424000,146.300000,7,6,33,6
7822,163.200000,152.085000,143.050000,7,6,38,6
7823,161.250000,148.877500,139.800000,10,6,43,6
7824,161.250000,153.216000,146.300000,10,6,33,6
7825,161.250000,153.060000,143.050000,10,6,38,6
7826,161.250000,152.845500,146.300000,10,6,33,6
7827,161.250000,153.333000,146.300000,10,6,33,6
7828,160.600000,148.321500,139.150000,11,6,44,6
7829,160.600000,151.594500,144.350000,11,6,36,6
7830,160.600000,152.784000,145.000000,11,6,35,6
7831,160.600000,152.007000,145.000000,11,6,35,6
7832,160.600000,152.540000,143.050000,11,6,38,6
7833,160.600000,152.254000,143.700000,11,6,37,6
7834,160.600000,152.910500,143.050000,11,6,38,6
7835,160.600000,152.339000,143.700000,11,6,37,6
7836,160.600000,152.715500,143.050000,11,6,38,6
7837,162.550000,152.826000,141.100000,8,6,41,6
7838,162.550000,152.007000,143.050000,8,6,38,6
7839,162.550000,151.656000,141.100000,8,6,41,6
7840,160.600000,143.804500,128.450000,11,6,61,5
7841,160.600000,152.689500,145.000000,11,6,35,6
7842,160.600000,152.598500,146.300000,11,6,33,6
7843,160.600000,152.839000,144.350000,11,6,36,6
7844,160.600000,152.546500,145.650000,11,6,34,6
7845,160.600000,146.976000,141.100000,11,6,41,6
7846,160.600000,153.086000,145.000000,11,6,35,6
7847,160.600000,153.183500,145.000000,11,6,35,6
7848,160.600000,153.424000,145.650000,11,6,34,6
7849,159.300000,145.091000,135.900000,13,6,49,6
7850,159.950000,153.359000,141.750000,12,6,40,6
7851,159.300000,149.238000,141.100000,13,6,41,6
7852,160.600000,153.814000,143.700000,11,6,37,6
7853,160.600000,152.254000,143.050000,11,6,38,6
7854,160.600000,152.114500,144.350000,11,6,36,6
7855,160.600000,152.296500,143.050000,11,6,38,6
7856,160.600000,152.192500,144.350000,11,6,36,6
7857,160.600000,151.971500,141.750000,11,6,40,6
7858,160.600000,152.241500,141.100000,11,6,41,6
7859,160.600000,152.784000,143.050000,11,6,38,6
7860,160.600000,152.546500,142.400000,11,6,39,6
7861,160.600000,152.832500,143.050000,11,6,38,6
7862,160.600000,152.637500,143.700000,11,6,37,6
7863,160.600000,152.988500,145.000000,11,6,35,6
7864,160.600000,148.848000,137.200000,11,6,47,6
7865,160.600000,151.948500,145.650000,11,6,34,6
7866,160.600000,151.763500,145.650000,11,6,34,6
7867,158.650000,148.861000,142.400000,14,6,39,6
7868,159.950000,152.943000,145.650000,12,6,34,6
7869,159.950000,152.416500,143.050000,12,6,38,6
7870,159.950000,152.585500,145.650000,12,6,34,6
7871,159.950000,151.194500,143.050000,12,6,38,6
7872,160.600000,152.819500,142.400000,11,6,39,6
7873,161.250000,153.450000,146.300000,10,6,33,6
7874,161.250000,153.073000,146.950000,10,6,32,6
7875,161.250000,153.021000,143.700000,10,6,37,6
7876,161.250000,153.170500,143.050000,10,6,38,6
7877,161.900000,152.650500,141.100000,9,6,41,6
7878,161.900000,153.099500,146.300000,9,6,33,6
7879,161.900000,153.885500,143.700000,9,6,37,6
7880,161.250000,147.684500,139.800000,10,6,43,6
7881,153.450000,144.356500,130.700000,22,6,57,6
7882,153.450000,146.852500,139.800000,22,6,43,6
7883,154.100000,146.202500,139.150000,21,6,44,6
7884,156.050000,147.506000,135.900000,18,6,49,6
7885,156.050000,147.298000,137.200000,18,6,47,6
7886,156.050000,148.464500,140.450000,18,6,42,6
7887,156.050000,147.970500,141.100000,18,6,41,6
7888,156.050000,141.672000,124.200000,18,6,67,6
7889,156.700000,147.450500,137.850000,17,6,46,6
7890,156.700000,147.658500,138.500000,17,6,45,6
7891,156.700000,147.489500,138.500000,17,6,45,6
7892,156.700000,147.148500,135.900000,17,6,49,6
7893,156.700000,146.836500,138.850000,17,6,45,5
7894,156.700000,147.353000,134.600000,17,6,51,6
7895,157.350000,147.340000,132.650000,16,6,54,6
7896,157.350000,147.548000,139.800000,16,6,43,6
7897,157.350000,147.925000,139.150000,16,6,44,6
7898,157.350000,147.740000,139.800000,16,6,43,6
7899,157.350000,148.373500,137.850000,16,6,46,6
7900,157.350000,147.041000,136.550000,16,6,48,6
7901,156.700000,142.212000,131.350000,17,6,56,6
7902,156.700000,148.022500,139.150000,17,6,44,6
7903,156.700000,147.164500,138.500000,17,6,45,6
7904,156.700000,147.317500,136.550000,17,6,48,6
7905,156.700000,147.372500,135.250000,17,6,50,6
7906,156.700000,148.048500,139.150000,17,6,44,6
7907,156.700000,148.016000,135.900000,17,6,49,6
7908,156.700000,147.496000,138.500000,17,6,45,6
7909,157.350000,147.210000,137.850000,16,6,46,6
7910,157.350000,148.341500,137.850000,16,6,46,6
7911,157.350000,147.415000,138.500000,16,6,45,6
7912,157.350000,148.607500,141.100000,16,6,41,6
7913,157.350000,148.269500,140.450000,16,6,42,6
7914,157.350000,143.603500,134.300000,16,6,52,5
7915,157.350000,149.355000,141.750000,16,6,40,6
7916,157.350000,149.504500,141.100000,16,6,41,6
7917,157.350000,150.102500,142.400000,16,6,39,6
7918,157.350000,149.862000,139.150000,16,6,44,6
7919,157.350000,148.565500,139.150000,16,6,44,6
7920,157.350000,148.035500,139.150000,16,6,44,6
7921,157.350000,148.835000,135.900000,16,6,49,6
7922,157.350000,148.523000,139.800000,16,6,43,6
7923,157.350000,148.646500,138.500000,16,6,45,6
7924,157.350000,148.698500,138.500000,16,6,45,6
7925,157.350000,149.413500,142.400000,16,6,39,6
7926,157.350000,144.285000,136.550000,16,6,48,6
7927,157.350000,149.517500,139.150000,16,6,44,6
7928,157.350000,148.705000,139.800000,16,6,43,6
7929,157.350000,148.685500,141.100000,16,6,41,6
7930,157.350000,148.165500,136.550000,16,6,48,6
7931,157.350000,149.394000,143.050000,16,6,38,6
7932,157.350000,150.811000,139.800000,16,6,43,6
7933,158.650000,149.771000,137.850000,14,6,46,6
7934,160.600000,153.729500,146.300000,11,6,33,6
7935,160.600000,154.919000,146.950000,11,6,32,6
7936,160.600000,155.198500,147.600000,11,6,31,6
7937,162.550000,155.660000,148.250000,8,6,30,6
7938,162.550000,154.646000,145.650000,8,6,34,6
7939,161.250000,147.106000,139.150000,10,6,44,6
7940,161.900000,154.542000,148.250000,9,6,30,6
7941,161.900000,154.249500,146.300000,9,6,33,6
7942,161.900000,154.782500,148.250000,9,6,30,6
7943,161.900000,153.954000,143.050000,9,6,38,6
7944,161.900000,154.386000,145.650000,9,6,34,6
7945,161.900000,154.106500,146.300000,9,6,33,6
7946,161.900000,154.204000,145.000000,9,6,35,6
7947,161.900000,154.087000,146.950000,9,6,32,6
7948,161.900000,153.794500,145.650000,9,6,34,6
7949,161.900000,154.691500,146.300000,9,6,33,6
7950,161.900000,154.353500,145.650000,9,6,34,6
7951,162.550000,154.386000,146.300000,8,6,33,6
7952,162.550000,152.462000,144.350000,8,6,36,6
7953,162.550000,152.215000,142.400000,8,6,39,6
7954,162.550000,152.637500,141.750000,8,6,40,6
7955,162.550000,152.364500,143.700000,8,6,37,6
7956,162.550000,152.585500,144.350000,8,6,36,6
7957,162.550000,152.732000,143.700000,8,6,37,6
7958,162.550000,151.890000,138.500000,8,6,45,6
7959,162.550000,152.052500,142.400000,8,6,39,6
7960,162.550000,151.133000,138.500000,8,6,45,6
7961,163.850000,153.063500,143.700000,6,6,37,6
7962,163.850000,150.954000,141.100000,6,6,41,6
7963,163.850000,150.954000,140.450000,6,6,42,6
7964,163.850000,150.453500,139.150000,6,6,44,6
7965,163.850000,151.129500,143.050000,6,6,38,6
7966,163.850000,151.272500,140.450000,6,6,42,6
7967,162.550000,145.949000,139.150000,8,6,44,6
7968,162.550000,152.208500,141.100000,8,6,41,6
7969,162.550000,152.065500,141.750000,8,6,40,6
7970,162.550000,151.669000,138.500000,8,6,45,6
7971,162.550000,152.020000,141.750000,8,6,40,6
7972,162.550000,153.073000,143.050000,8,6,38,6
7973,162.550000,151.968000,142.400000,8,6,39,6
7974,162.550000,152.364500,142.400000,8,6,39,6
7975,162.550000,152.559500,144.350000,8,6,36,6
7976,162.550000,151.701500,143.700000,8,6,37,6
7977,162.550000,152.020000,141.100000,8,6,41,6
7978,162.550000,151.994000,142.400000,8,6,39,6
7979,162.550000,152.293000,141.750000,8,6,40,6
7980,162.550000,152.449000,143.700000,8,6,37,6
7981,162.550000,152.455500,144.350000,8,6,36,6
7982,162.550000,152.293000,142.400000,8,6,39,6
7983,162.550000,152.514000,136.550000,8,6,48,6
7984,162.550000,152.280000,139.150000,8,6,44,6
7985,162.550000,151.734000,140.450000,8,6,42,6
7986,162.550000,152.511000,142.400000,8,6,39,6
7987,162.550000,152.621500,146.950000,8,6,32,6
7988,162.550000,152.660500,143.700000,8,6,37,6
7989,161.250000,145.858000,136.550000,10,6,48,6
7990,161.250000,150.973500,142.400000,10,6,39,6
7991,161.250000,150.044000,138.500000,10,6,45,6
7992,159.300000,141.366500,130.050000,13,6,58,6
7993,160.600000,149.803500,138.500000,11,6,45,6
7994,160.600000,150.486000,141.750000,11,6,40,6
7995,160.600000,150.408000,139.800000,11,6,43,6
7996,160.600000,149.244500,134.600000,11,6,51,6
7997,159.300000,141.558500,130.700000,13,6,57,6
7998,159.300000,151.578000,139.800000,13,6,43,6
7999,159.300000,152.273500,143.700000,13,6,37,6
8000,159.300000,152.163000,144.350000,13,6,36,6
8001,159.950000,152.143500,143.050000,12,6,38,6
8002,159.950000,149.667000,141.100000,12,6,41,6
8003,161.250000,149.992000,141.750000,10,6,40,6
8004,161.250000,152.358000,142.400000,10,6,39,6
8005,161.900000,153.154500,142.400000,9,6,39,6
8006,161.900000,152.000500,144.350000,9,6,36,6
8007,161.250000,145.309000,135.900000,10,6,49,6
8008,161.250000,151.805500,143.050000,10,6,38,6
8009,161.250000,151.883500,143.050000,10,6,38,6
8010,161.250000,152.524000,143.700000,10,6,37,6
8011,160.600000,146.339000,139.150000,11,6,44,6
8012,160.600000,149.810000,140.450000,11,6,42,6
8013,160.600000,150.895500,143.050000,11,6,38,6
8014,160.600000,150.239000,141.100000,11,6,41,6
8015,160.600000,150.876000,142.400000,11,6,39,6
8016,160.600000,151.344000,143.050000,11,6,38,6
8017,160.600000,150.928000,143.700000,11,6,37,6
8018,160.600000,150.928000,139.150000,11,6,44,6
8019,160.600000,150.772000,145.000000,11,6,35,6
8020,160.600000,151.168500,141.100000,11,6,41,6
8021,160.600000,150.811000,143.700000,11,6,37,6
8022,161.250000,152.124000,144.350000,10,6,36,6
8023,161.250000,150.921500,141.100000,10,6,41,6
8024,161.250000,151.376500,141.100000,10,6,41,6
8025,161.250000,151.240000,143.050000,10,6,38,6
8026,161.250000,152.085000,143.700000,10,6,37,6
8027,161.250000,153.125000,146.950000,10,6,32,6
8028,161.250000,152.072000,143.050000,10,6,38,6
8029,161.250000,152.481500,144.350000,10,6,36,6
8030,161.250000,151.175000,139.800000,10,6,43,6
8031,161.250000,150.707000,140.450000,10,6,42,6
8032,161.250000,151.272500,143.050000,10,6,38,6
8033,161.250000,146.956500,138.500000,10,6,45,6
8034,161.250000,151.636500,145.000000,10,6,35,6
8035,161.250000,151.051500,141.750000,10,6,40,6
8036,161.250000,151.318000,142.400000,10,6,39,6
8037,161.250000,151.545500,141.750000,10,6,40,6
8038,161.900000,150.869500,143.050000,9,6,38,6
8039,161.900000,149.641000,139.150000,9,6,44,6
8040,161.900000,150.434000,142.400000,9,6,39,6
8041,161.900000,149.732000,141.100000,9,6,41,6
8042,161.900000,149.667000,141.750000,9,6,40,6
8043,161.900000,149.615000,143.050000,9,6,38,6
8044,161.900000,149.563000,141.100000,9,6,41,6
8045,161.900000,149.491500,143.050000,9,6,38,6
8046,161.900000,149.914000,142.400000,9,6,39,6
8047,161.900000,149.901000,142.400000,9,6,39,6
8048,161.900000,149.543500,141.100000,9,6,41,6
8049,161.900000,149.816500,142.400000,9,6,39,6
8050,161.250000,142.705500,135.900000,10,6,49,6
8051,161.250000,152.286500,142.400000,10,6,39,6
8052,161.250000,152.520500,145.000000,10,6,35,6
8053,161.250000,151.129500,142.400000,10,6,39,6
8054,161.250000,151.240000,141.750000,10,6,40,6
8055,161.250000,151.623500,142.400000,10,6,39,6
8056,161.250000,151.071000,140.450000,10,6,42,6
8057,161.250000,151.168500,141.750000,10,6,40,6
8058,161.250000,151.181500,141.750000,10,6,40,6
8059,161.250000,152.169500,144.350000,10,6,36,6
8060,161.250000,150.837000,142.400000,10,6,39,6
8061,161.250000,151.773000,143.700000,10,6,37,6
8062,161.250000,152.455500,143.700000,10,6,37,6
8063,161.250000,151.311500,139.800000,10,6,43,6
8064,161.250000,152.215000,144.350000,10,6,36,6
8065,161.250000,150.941000,139.800000,10,6,43,6
8066,161.250000,150.557500,138.500000,10,6,45,6
8067,161.250000,151.292000,143.050000,10,6,38,6
8068,161.250000,152.104500,144.350000,10,6,36,6
8069,161.250000,151.305000,141.100000,10,6,41,6
8070,161.250000,151.272500,141.750000,10,6,40,6
8071,161.250000,151.207500,139.150000,10,6,44,6
8072,161.250000,151.701500,141.100000,10,6,41,6
8073,161.250000,151.454500,142.400000,10,6,39,6
8074,161.250000,150.778500,141.750000,10,6,40,6
8075,161.250000,151.357000,143.050000,10,6,38,6
8076,161.250000,151.415500,143.700000,10,6,37,6
8077,161.250000,151.721000,142.400000,10,6,39,6
8078,161.250000,151.194500,143.050000,10,6,38,6
8079,161.250000,151.578000,142.400000,10,6,39,6
8080,161.250000,152.104500,143.050000,10,6,38,6
8081,161.250000,151.630000,141.100000,10,6,41,6
8082,161.250000,151.617000,143.050000,10,6,38,6
8083,161.250000,151.805500,143.050000,10,6,38,6
8084,161.250000,151.506500,141.750000,10,6,40,6
8085,161.250000,151.753500,143.050000,10,6,38,6
8086,161.250000,151.441500,143.700000,10,6,37,6
8087,161.250000,152.455500,141.100000,10,6,41,6
8088,161.250000,151.500000,145.000000,10,6,35,6
8089,161.250000,151.636500,143.700000,10,6,37,6
8090,161.250000,152.026500,141.750000,10,6,40,6
8091,161.250000,152.208500,143.700000,10,6,37,6
8092,161.250000,151.188000,142.400000,10,6,39,6
8093,161.250000,150.795000,142.400000,10,6,39,6
8094,161.250000,152.790500,145.000000,10,6,35,6
8095,160.600000,147.866500,139.150000,11,6,44,6
8096,161.900000,153.521500,145.000000,9,6,35,6
8097,161.900000,153.482500,145.000000,9,6,35,6
8098,161.900000,152.637500,141.750000,9,6,40,6
8099,161.900000,152.221500,144.350000,9,6,36,6
8100,161.900000,153.359000,137.850000,9,6,46,6
8101,161.900000,153.248500,145.650000,9,6,34,6
8102,161.900000,153.092500,144.350000,9,6,36,6
8103,161.900000,153.365500,142.400000,9,6,39,6
8104,161.900000,146.280500,136.550000,9,6,48,6
8105,162.550000,152.572500,145.650000,8,6,34,6
8106,162.550000,150.704000,140.450000,8,6,42,6
8107,162.550000,150.135000,140.450000,8,6,42,6
8108,162.550000,151.207500,140.450000,8,6,42,6
8109,162.550000,151.487000,144.350000,8,6,36,6
8110,162.550000,151.643000,140.450000,8,6,42,6
8111,162.550000,150.817500,137.850000,8,6,46,6
8112,161.900000,144.525500,133.950000,9,6,52,6
8113,161.900000,153.599500,146.950000,9,6,32,6
8114,161.900000,153.762000,142.400000,9,6,39,6
8115,161.900000,153.638500,143.050000,9,6,38,6
8116,161.900000,153.911500,143.700000,9,6,37,6
8117,161.900000,153.983000,143.700000,9,6,37,6
8118,161.900000,153.346000,146.300000,9,6,33,6
8119,161.900000,153.167500,142.400000,9,6,39,6
8120,161.250000,145.819000,135.250000,10,6,50,6
8121,161.250000,152.553000,144.350000,10,6,36,6
8122,161.250000,153.580000,146.950000,10,6,32,6
8123,161.250000,154.067500,146.300000,10,6,33,6
8124,159.950000,148.516500,141.100000,12,6,41,6
8125,160.600000,151.181500,143.050000,11,6,38,6
8126,160.600000,153.677500,145.650000,11,6,34,6
8127,160.600000,153.161000,146.300000,11,6,33,6
8128,160.600000,153.729500,146.950000,11,6,32,6
8129,160.600000,153.612500,145.000000,11,6,35,6
8130,161.250000,153.287500,144.350000,10,6,36,6
8131,161.250000,153.866000,145.650000,10,6,34,6
8132,161.900000,153.856500,146.300000,9,6,33,6
8133,161.900000,153.541000,145.650000,9,6,34,6
8134,161.900000,153.164000,143.700000,9,6,37,6
8135,161.900000,152.586500,144.700000,9,6,36,5
8136,161.900000,152.040000,143.700000,9,6,37,6
8137,161.900000,152.949500,145.650000,9,6,34,6
8138,161.900000,153.040500,145.000000,9,6,35,6
8139,161.900000,153.064000,146.300000,9,6,33,6
8140,161.900000,152.742000,144.350000,9,6,36,6
8141,161.900000,152.716000,143.050000,9,6,38,6
8142,161.900000,152.465500,141.750000,9,6,40,6
8143,161.900000,152.803500,146.300000,9,6,33,6
8144,162.550000,152.449500,143.050000,8,6,38,6
8145,162.550000,155.484500,147.600000,8,6,31,6
8146,162.550000,154.646000,145.000000,8,6,35,6
8147,162.550000,154.672000,146.950000,8,6,32,6
8148,162.550000,154.919000,147.600000,8,6,31,6
8149,162.550000,155.068500,146.950000,8,6,32,6
8150,162.550000,155.367500,147.600000,8,6,31,6
8151,162.550000,154.909500,146.000000,8,6,34,5
8152,162.550000,155.419500,143.050000,8,6,38,6
8153,163.850000,154.724000,145.000000,6,6,35,6
8154,163.850000,153.674500,145.000000,6,6,35,6
8155,163.850000,153.671000,145.000000,6,6,35,6
8156,163.850000,153.775000,145.000000,6,6,35,6
8157,163.850000,153.749000,141.750000,6,6,40,6
8158,163.850000,153.876000,144.350000,6,6,36,6
