Iteration,Uniform,StraightSkewed,ExpSkewed
7279,48.71669667653431806300,30.20265286091861925000,7.19100576438137901010
7280,54.48469496749778740800,26.18625130268901767100,6.07212424667805723350
7281,42.38410596026490066200,34.89692329830724454700,8.58335039830056535930
7282,54.12762840662862025800,26.42851883601321686800,6.13786964024474409790
7283,51.20700704977568895500,28.44092856263736498100,6.69250548126941961110
7284,85.84856715598010193100,7.34549813636678887800,1.52577805093075051580
7285,98.80977813043610950000,.59689233709234304700,.11973070331135404990
7286,98.50154118472853785800,.75205735899179967500,.15097300738894751360
7287,72.43568224127933591700,14.89084523902300208200,3.22453883253531067570
7288,76.70522171697134311900,12.41848270498429922800,2.65186612670349836110
7289,82.50679036835840937500,9.16675147923068507800,1.92279962826501165620
7290,92.83120212408825952900,3.65104975969470401600,.74383866964490484690
7291,32.22449415570543534600,43.23337762760106285800,11.32347852637086987470
7292,.42115543076876125300,93.51035108215582086600,54.59246258900348148500
7293,13.22977385784478286000,63.62724390722531065100,20.22402580572788066940
7294,93.91460921048615985500,3.09044979441594794800,.62781287451560957430
7295,89.38871425519577623800,5.45439499627929493000,1.12170361147110615950
7296,7.34275337992492446600,72.90248465278610739700,26.10883562074241133140
7297,41.96295052949613940800,35.22118360953471434000,8.68320298652691108990
7298,72.38074892422254097100,14.92312363266823547900,3.23212497106824711420
7299,68.07763908810693685700,17.49082530523836535500,3.84500092514006859880
7300,37.41264076662495803700,38.83412653560405662800,9.83085603902233059760
7301,19.66917935728019043500,55.65005145743662710600,16.25931874489269842730
7302,98.14142277291177098900,.93364709806271919000,.18759798279108996290
7303,76.80898464918973357300,12.35926480842956006400,2.63834857504012745250
7304,95.21164586321604052800,2.42354491824575382400,.49065637940193292100
7305,18.00592059083834345500,57.56661621925686745400,17.14262842860835616430
7306,41.83477278969695120000,35.32019419502177324200,8.71379187288412240790
7307,27.26523636585589159800,47.78387570313563420000,12.99436583562123305520
7308,82.30231635486922818600,9.27937590885453560000,1.94761171022783640330
7309,43.00057985168004394600,34.42517262570945666100,8.43896407394886490270
7310,56.93533127842036194900,24.54449570878187951700,5.63219762257399252070
7311,81.43559068575090792500,9.75832964436501083200,2.05347427015273039230
7312,18.46369823297830133900,57.03059433390042647600,16.89163171834792665020
7313,84.86587115085299233900,7.87732572767278140600,1.64090066154609422880
7314,54.82650227362895596100,25.95507966536194863800,6.00959084896723639630
7315,54.69832453382976775400,26.04168435271814023600,6.03299507174678728580
7316,25.86443678090762047100,49.14290926438318132300,13.52171136178410669810
7317,55.37888729514450514200,25.58300779046192521300,5.90935180650477512290
7318,44.14197210608233893800,33.56057487750037813600,8.17701659503968792510
7319,89.80376598406933805300,5.23515104002468888200,1.07538119446013122410
7320,53.77361369670705282700,26.66950586781304606300,6.20348263662192498360
7321,16.50746177556688131300,59.37062420419570202600,18.01128078059451827240
7322,65.04715109714041566200,19.34818594901884312500,4.30033382385720623470
7323,37.41874446852015747500,38.82913727229265448400,9.82922491557672431590
7324,93.66130558183538315900,3.22122878345923989400,.65481970225823127220
7325,21.04556413464766380800,54.12455544123014843700,15.58310070359735577790
7326,64.15601062044129764700,19.90255271206123035500,4.43827038334438126510
7327,61.14993743705557420500,21.80157454458844783000,4.91812503683150500870
7328,93.65520187994018372100,3.22438226498361239200,.65547136997400770940
7329,67.75414288766136661800,17.68709524767008526600,3.89262971758661012510
7330,87.94518875698110904200,6.22090384473674772900,1.28450197565185460020
7331,99.11801507614368114200,.44196914555627816200,.08858570346822101060
7332,12.45460371715445417600,64.70891937450136087800,20.82760782510118577510
7333,72.04809717093417157500,15.11884945941521253400,3.27818660453434257640
7334,1.99285866878261665700,85.88313537366523919900,39.13369818916766114240
7335,4.97756889553514206300,77.68953408031301991100,29.99362272589070480560
7336,38.51130710776085695900,37.94252091185071594600,9.54145811986273445870
7337,30.93966490676595355000,44.37656527436843589700,11.73029839407568517840
7338,51.67394024475844599700,28.11541177362254237000,6.60174131082492218620
7339,29.41984313486129337400,45.75993811317939381700,12.23391891236263476950
7340,83.42844935453352458200,8.66082474943540164800,1.81171797599223748180
7341,99.16074098941007721100,.42051366400302765100,.08427621936777310940
7342,95.30930509353923154300,2.37351532829872935400,.48040505700607111040
7343,94.37238685262611774000,2.85454881847214471800,.57918960496591949360
7344,79.40305795464949491800,10.89160648140406806100,2.30621528642193062650
7345,72.36854152043214209400,14.93029827228019362800,3.23381156145307373280
7346,21.37516403698843348400,53.76671757598382082700,15.42773515119400253220
7347,13.54411450544755394100,63.19767058262812361900,19.98928328348871381370
7348,51.57322916348765526200,28.18549647634702525300,6.62124833599684001960
7349,70.47639393292031617100,16.04978026656492653600,3.49873351548816557980
7350,74.88021485030671102000,13.46664524571654455400,2.89265254532919673660
7351,15.87878048036133915200,60.15181248744011048200,18.39946042192712953980
7352,67.39402447584459974900,17.90613635852884299400,3.94591864880908515610
7353,13.81878109073152867200,62.82637885444635799700,19.78858472602994580520
7354,82.29010895107882930900,9.28610417853346912300,1.94909497780313078660
7355,65.28214362010559404200,19.20263394138049376100,4.26427494597419865170
7356,99.79857783745841853000,.10076184601885637400,.02016161267794813820
7357,55.94347972045045319900,25.20462599836106628900,5.80792542994586675780
7358,5.68254646443067720500,76.16190765931410105300,28.67017479856202091890
7359,62.14178899502548295500,21.16993657555165777800,4.75723834386486942320
7360,60.79287087618640705500,22.03021682973178419400,4.97668379881499886920
7361,56.08386486404004028400,25.11083865869504859400,5.78286479148232130650
7362,15.45762504959257789800,60.68381370276031223600,18.66819498699867572400
7363,83.95031586657307657000,8.37559502699454006700,1.74936360360819829510
7364,75.31968138676107058900,13.21308774546644202500,2.83413836059678512510
7365,64.51612903225806451600,19.67806710975011371100,4.38229961281530181740
7366,39.77172154911954100100,36.93517497913790215400,9.21945291085183145650
7367,35.74022644734031189900,40.21686989849033348100,10.28811716036274834780
7368,19.56236457411420026200,55.77063806235251570800,16.31375979867712122110
7369,17.35587633899960325900,58.33961553345960387500,17.51022883873895000750
7370,89.65117343668935209200,5.31569642401685167700,1.09238656236691272190
7371,59.77355265968810083300,22.68664238329310482000,5.14576333264851712360
7372,34.94979705191198461800,40.88164662990689773800,10.51173027226825122980
7373,40.78798791467024750500,36.13452582602220473500,8.96716656775901606180
7374,52.95266579180272835400,27.23141763659077001600,6.35731433680748008190
7375,5.94805749687185277800,75.61136023294482136900,28.21387875109084112460
7376,14.83504745628223517500,61.48370804934328160400,19.07917135620656791060
7377,43.88561662648396252300,33.75378001237809302900,8.23525510103986774470
7378,92.51380962553788872900,3.81590067711925144400,.77808585621512660640
7379,43.92223883785515915400,33.72614479460610165800,8.22691452000398418760
7380,89.85869930112613299900,5.20617145556039258500,1.06926633430689428270
7381,54.30463576158940397300,26.30832084855888970700,6.10522387900441456530
7382,25.94073305459761345200,49.06795404207915245200,13.49226142147273709170
7383,62.55684072389904477000,20.90711743532225720300,4.69067417377658094980
7384,59.05941953794976653300,23.14987343019546689800,5.26594666875245468150
7385,57.40531632435071871000,24.23370384903936805800,5.54999581928080289370
7386,4.30005798516800439400,79.26341883248831108400,31.45531790412398090020
7387,20.56642353587450788900,54.64978110761260295900,15.81335032899542771430
7388,47.91711172826319162500,30.77781300170934961600,7.35648161127668350860
7389,36.63136692403942991400,39.47614773988735115800,10.04186758536482866890
7390,36.29871517075106051800,39.75158494138533728800,10.13308170088383870140
7391,62.65755180516983550500,20.84347670269377255200,4.67458915383095914870
7392,49.34232612079226050500,29.75590692393255725700,7.06341322175433289170
7393,89.07742545854060487600,5.61916218927668108000,1.15658678596625591160
7394,80.62685018463698232900,10.20754475757053766900,2.15327554399984616040
7395,42.53059480574968718500,34.78451502461268425900,8.54885146554788276880
7396,88.52809228797265541500,5.91063169094360668900,1.21844374230788298570
7397,35.02609332560197759900,40.81715339255640569500,10.48992664698406872190
7398,78.72554704428235724900,11.27258200292180414400,2.39190201618782490510
7399,65.72466200750755333100,18.92925187991197935800,4.19672282178425034380
7400,31.06784264656514175800,44.26146517303747626500,11.68896173672337015700
7401,2.40485854670857875300,84.49239365115112695100,37.25838353638553333360
7402,43.19589831232642597700,34.27641343297946131500,8.39364941022429525360
7403,74.07757805108798486200,13.93166781499249659000,3.00041402929317440560
7404,64.18958098086489455800,19.88159950369397535800,4.43303950850888058890
7405,88.23816644795068208800,6.06482743511316565400,1.25124538776321541020
7406,74.24542985320596942000,13.83421221087457067400,2.97778212601667690090
7407,47.61803033539841914100,30.99418116173215125600,7.41908767201736479350
7408,89.75188451796014282600,5.26252878720049832600,1.08115977550918026900
7409,75.18234809411908322300,13.29224481390428521900,2.85238728997681371810
7410,90.85665456099124118700,4.68124289470028911800,.95882577241934389650
7411,31.85216834009826960000,43.56227472682986526000,11.43967597935269280810
7412,8.53907895138401440400,70.77829753182745445200,24.60030880807807824550
7413,85.94927823725089266600,7.29116642021058591900,1.51405429854508006230
7414,88.75392925809503463800,5.79069618233290721200,1.19296732642520576690
7415,38.60591448713644825500,37.86634206234398092600,9.51692500356332465830
7416,92.99600207525864436700,3.56556523976580886700,.72610262905112978150
7417,18.51252784813989684700,56.97381280180650628700,16.86522683047190606870
7418,91.96447645496993926800,4.10188924959473464300,.83763842120254570290
7419,82.36945707571642200900,9.24237934161317932700,1.93945766887982847840
7420,99.48118533890804773000,.25974466700616685800,.05201415005119328610
7421,62.90475173192541276200,20.68748413275152399300,4.63521708698877770340
7422,39.75646229438154240500,36.94727421087844642900,9.22328991859171081460
7423,28.25098422193060090900,46.84834506628170763000,12.63926593747563849920
7424,87.53013702810754722700,6.44245779836478238200,1.33180560927324384650
7425,17.99676503799554429700,57.57740573939926490900,17.14771318509221631390
7426,25.69963682973723563300,49.30519076893844782200,13.58562077948918299830
7427,47.39524521622363963700,31.15579529384943237200,7.46597885360534769930
7428,64.22315134128849147000,19.86065177374569421400,4.42781136844807029390
7429,55.56505020294808801500,25.45803181901614960900,5.87579470530493633500
7430,70.29938657795953245600,16.15527054253229182600,3.52387932265629904510
7431,58.04620502334665974900,23.81193989649909733800,5.43898041290965537200
7432,33.73516037476729636500,41.91802312699119539000,10.86540384384888979510
7433,51.98217719046601763900,27.90133344473975804500,6.54227335812083123490
7434,98.35505233924375133500,.82588425438634074300,.16585512163496151650
7435,99.19736320078127384200,.40212692994831135000,.08058385342899519320
7436,8.22168645283364360400,71.32651668730559760400,24.97888164403518336370
7437,16.63563951536606952100,59.21318900016076334000,17.93395351465460991570
7438,51.27719962157048249700,28.39190016375907039300,6.67880847051376380400
7439,92.31238746299630726000,3.92066431172813981200,.79988063965821125120
7440,83.19040498062074648200,8.79122576165122781200,1.84028996018383532870
7441,99.06918546098208563400,.46649535910930980300,.09351310330833051890
7442,40.95583971678823206200,36.00325030379415272000,8.92610330969961058690
7443,81.88116092410046693300,9.51179031271506754600,1.99891200792252018850
7444,93.16385387737662892500,3.47857549881651849000,.70807042121985340080
7445,13.46171452986236152200,63.30979077483699941000,20.05028680550749489420
7446,94.04583880123294778200,3.02276617616227976200,.61385001434593377330
7447,21.44230475783562730700,53.69416369631617666500,15.39638040647678226710
7448,29.20621356852931302800,45.95722659917487818300,12.30678665759188294660
7449,52.44300668355357524300,27.58245607343923788100,6.45402023788026318450
7450,76.81508835108493301100,12.35578264877657485600,2.63755399369314700080
7451,61.93121127964110232800,21.30361426365178851300,4.79118005670592263870
7452,62.05938901944029053600,21.22221822148056285400,4.77050616710683937550
7453,9.52482680745872371500,69.13768186370517676500,23.50837292625825466980
7454,41.80120242927335428900,35.34615059466810503000,8.72181873400062515170
7455,84.46607867671742912000,8.09457106529700270700,1.68811818660562560040
7456,3.70799890133365886400,80.74383500970751740300,32.93499550771502660340
7457,42.96090578936124759600,34.45543059157284570200,8.44819375963387435900
7458,35.49607837153233436000,40.42141460933103494100,10.35665466094015237100
7459,15.60411389507736442100,60.49795714766467369500,18.57390076882844618760
7460,39.72594378490554521300,36.97147964222423124300,9.23096835368653676440
7461,10.71504867702261421500,67.26615104051676874600,22.33142783149103189390
7462,30.92440565202795495400,44.39028353603306227900,11.73523082593388213590
7463,12.25928525650807214500,64.98673786047910653100,20.98561677736503577870
7464,70.55574205755790887100,16.00253452778595363500,3.48748175021831712930
7465,9.13113803521835993500,69.78222702577445080400,23.93028154191005278500
7466,57.68303476058229316000,24.05065190498190118200,5.50173775276774507320
7467,92.51991332743308816700,3.81272780277367270700,.77742614918660417820
7468,78.86898403881954405300,11.19178864608321363500,2.37369976399420792320
7469,43.99548326059755241500,33.67090890069610458300,8.21025419855376441350
7470,24.87868892483291116000,50.12145859707512341200,13.91021539559744465970
7471,56.79494613483077486400,24.63757824032538770700,5.65688304678942785190
7472,26.67012543107394634800,48.35687322491603205800,13.21501324790476363570
7473,14.72518082216864528300,61.62659668185704787400,19.15348296146175306790
7474,38.41364787743766594400,38.02125535521256950100,9.56684591663978360710
7475,6.89107943968016602000,73.74913441488039994900,26.74329211897540118700
7476,22.75154881435590685700,52.30141635818113010100,14.80382828419931640190
7477,33.83892330698568681900,41.82876715507424728500,10.83469707977143190290
7478,15.06088442640461439800,61.19164468003750304000,18.92813228536698445760
7479,61.32694479201635792100,21.68847799205000898900,4.88922254476076146990
7480,79.42442091128269295300,10.87962022562813778200,2.30352535699246135960
7481,25.04043702505569627900,49.95957931326346625100,13.84542289536114359460
7482,47.60582293160802026400,31.00302692754701701900,7.42165136577065717130
7483,26.50227362895596179000,48.51964099876928617600,13.27813761420349703730
7484,69.37162388988921781000,16.71037045952886590000,3.65672235361520407340
7485,55.29038361766411328400,25.64249626455705628400,5.92534476182010218260
7486,28.42188787499618518600,46.68781764456065227100,12.57896308500073855860
7487,89.16898098696859645300,5.57067140608877735300,1.14631439120297919330
7488,43.91613513595995971500,33.73074986393767884100,8.22830413384052712160
7489,8.29493087557603686600,71.19907835576084057300,24.89023800119023201890
7490,19.82787560655537583500,55.47149721071302869700,16.17897826034782261150
7491,87.38059633167516098500,6.52241106464332807000,1.34890381326183956130
7492,70.25971251564073610600,16.17893312797746541400,3.52952413694011586400
7493,95.70299386577959532400,2.17209300727138866300,.43918565727450286380
7494,64.44898831141087069300,19.71987275084146287400,4.39271111032220224450
7495,88.45789971617786187300,5.94794009901863830800,1.22637532757993813850
7496,96.29505294961394085500,1.86995722531557927400,.37751492984927487520
7497,67.44895779290139469500,17.87268554682833494300,3.93777145120469258840
7498,24.69252601702932828700,50.30842524428378684900,13.98531127043924965210
7499,72.73781548509170812000,14.71353244207396057000,3.18291762923725348300
7500,57.76848658711508529900,23.99441692407387017800,5.48693584790279860980
7501,16.85232093264564958600,58.94842154965822805000,17.80457824201271869650
7502,2.71919919431134983300,83.51000547510294097800,36.03209873791395919600
7503,97.98272652363658558900,1.01377544140973471800,.20378048120342819620
7504,45.80828272347178563700,32.31818359154965347900,7.80651558539034364330
7505,37.56218146305734427900,38.71200650775280579400,9.79096990628035485190
7506,31.63853877376628925400,43.75185445388773596800,11.50696136113944205660
7507,44.56617938779869991100,33.24209455967128689000,8.08138455024979867070
7508,41.63029877620777001200,35.47845415970896779500,8.76278294800072659300
7509,25.11368144779808954100,49.88644749391828483900,13.81622042165842685410
7510,27.66502883999145481700,47.40244412523386575300,12.84882368294684219980
7511,30.51240577410199285800,44.76196439580604269600,11.86933451947997860070
7512,96.88100833155308694700,1.57184938669573532300,.31685217144460658790
7513,14.20636616107669301400,62.30866656500901530700,19.51205863609784345600
7514,46.91915646839808343700,31.50244057749350480400,7.56692779661849551550
7515,12.62855922116763817200,64.46331582551962661000,20.68895279245626281170
7516,99.71007415997802667300,.14506814384277660700,.02903337382144973700
7517,42.64961699270607623500,34.69332576780067248900,8.52090845502807183940
7518,85.04287850581377605500,7.78130422424432484300,1.62006618891513126170
7519,91.86681722464674825200,4.15282099892206621400,.84826277289887918050
7520,71.21189001129184850600,15.61286234781283416900,3.39492033769922508360
7521,99.88097781304361095000,.05952881187541101600,.01190876645770113450
7522,53.18460646382030701600,27.07222308076276824500,6.31361221509218165100
7523,54.70442823572496719200,26.03755802048923209800,6.03187934198981068430
7524,39.56724753563035981300,37.09749803415577984400,9.27099153528675744900
7525,54.64033936582537308800,26.08089599716094158300,6.04360071776387861910
7526,2.32856227301858577200,84.74037263555041534200,37.58016671976385293470
7527,29.38627277443769646200,45.79089303960293383400,12.24533445330333714760
7528,60.12451551866206854400,22.46000031038040522300,5.08722406032217378720
7529,84.54542680135502182000,8.05141284317903027000,1.67872901900152259080
7530,41.03213599047822504300,35.94366854831739192000,8.90749378898447768940
7531,15.93981749931333353600,60.07529900010103577800,18.36110569617374999710
7532,47.06564531388286996000,31.39559393604309472600,7.53575790328309466600
7533,98.59920041505172887300,.70286992311825688600,.14106388796259951000
7534,46.04327524643696401800,32.14480473358214260000,7.75535264122932608790
7535,58.85494552446058534500,23.28302304935329026300,5.30062581463643945010
7536,15.93981749931333353600,60.07529900010103577800,18.36110569617374999710
7537,82.38471633045442060600,9.23397313396690238200,1.93760540456369115220
7538,67.48252815332499160700,17.85225008965553437200,3.93279587387823061110
7539,24.89700003051850947500,50.10310627852820989300,13.90285928779617187200
7540,33.66496780297250282200,41.97848002424229594900,10.88622966235270456880
7541,52.58644367809076204700,27.48348899864889249400,6.42670891075894359560
7542,85.51286355174413281600,7.52683440492364499800,1.56495679078312188250
7543,34.25397503585924863400,41.47310444260754348400,10.71280433142219403950
7544,86.91976683858760338100,6.76922887877221715100,1.40177881042728594220
7545,89.23001800592059083800,5.53835804628389224100,1.13947198568617750590
7546,78.07245094149601733400,11.64138358852826778100,2.47520181183002369460
7547,55.73595385601367229200,25.34348397091271156900,5.84508701368913220120
7548,30.03631702627643665800,45.19460151930611438400,12.02657224328603419860
7549,23.56944486831263161100,51.45162735135951891100,14.45071810578848249910
7550,54.86312448500015259200,25.93035406794484170700,6.00291397670850070340
7551,49.95269631031220435100,29.32277855609191794600,6.94048217283951056080
7552,96.78029725028229621200,1.62302238313971448500,.32725242854525032760
7553,47.67601550340281380600,30.95217924988304614200,7.40691909424893178620
7554,28.30896938993499557400,46.79382611957988613300,12.61876525567070843510
7555,21.56437879573961607700,53.56253797230126824200,15.33962243944161966130
7556,22.57759331034272286100,52.48411496105463168200,14.88056546001263064540
7557,22.54707480086672566900,52.51623982784564093900,14.89408904940421157600
7558,23.95092623676259651400,51.06031647347666336400,14.29019045466536107630
7559,28.10754722739341410500,46.98344859631719302600,12.69015945573497166290
7560,69.73479415265358439800,16.49263855644007692300,3.60451090458946112100
7561,49.92828150273140659800,29.34005271532435781000,6.94537050877687531790
7562,5.63676870021668141700,76.25811991392282047000,28.75099474016478854140
7563,95.54734946745200964300,2.25167547857814578800,.45546139727721287030
7564,8.85341959898678548500,70.24530356567759321400,24.23899119944122139640
7565,52.49794000061037018900,27.54453781762870419900,6.44355176567483575700
7566,30.55207983642078920800,44.72606415640298443500,11.85634229698755843350
7567,4.05896176030762657500,79.85313483365804978100,32.03170433540188452440
7568,73.30240791039765617800,14.38317460312041202100,3.10560192514059796580
7569,71.18747520371105075200,15.62732954107055718100,3.39834918037985008650
7570,76.45191808832056642300,12.56321249707274016600,2.68494180869693406130
7571,45.65874202703939939500,32.42874721670509134700,7.83921064371206774700
7572,51.87231055635242774700,27.97756560879629101700,6.56342931820456683040
7573,60.37171544541764580200,22.30076226537505741200,5.04619677767249579770
7574,56.15710928678243354500,25.06195272974986737100,5.76981456474848535880
7575,64.72365489669484542300,19.54898701899717818400,4.35018698360890866530
7576,65.23026215399639881500,19.23474623701328404600,4.27222482003143254850
7577,20.74648274178289132300,54.45169296034934810300,15.72620043131029882240
7578,63.05734427930539872400,20.59134538395364633200,4.61099049383257355180
7579,9.10061952574236274300,69.83276690556065806000,23.96374331380932532700
7580,76.52516251106295968500,12.52133830981239818000,2.67536650752445568910
7581,55.42771691030610065000,25.55020691076025519000,5.90053904349265708290
7582,49.26297799615466780600,29.81240993155936273200,7.07950583180343338390
7583,40.49806207464827417800,36.36191228937793248900,9.03849361227326402640
7584,54.53352458265938291500,26.15318247706311419000,6.06316692709855085610
7585,69.01760917996765037900,16.92316256623170517600,3.70788128368694580340
7586,75.68895535142063661600,13.00060037481831184500,2.78523354232121862980
7587,81.94524979400006103700,9.47638441047548335300,1.99108844384224810880
7588,85.84246345408490249300,7.34879199163947085800,1.52648902331882039320
7589,26.05365153965880306400,48.95722231337835679600,13.44883406041451648710
7590,45.07889034699545274200,32.85918503101451573700,7.96700801601811798780
7591,61.93731498153630176700,21.29973635270571613200,4.79019461598507921780
7592,79.70824304940946684100,10.72052696761171695700,2.26785621937058451170
7593,11.55735953856013672200,66.00388325328885931300,21.57500400038187905210
7594,74.11114841151158177400,13.91216786821056104700,2.99588354915869728050
7595,47.25180822168645283300,31.26004930050760297400,7.49628583922049710370
7596,50.16632587664418469800,29.17180937180155193100,6.89781085779990422790
7597,75.43565172276985992000,13.14630018083866341200,2.81875404593213390670
7598,70.18951994384594256400,16.22081407423085818200,3.53951892844942316370
7599,36.97012237922299874800,39.19693890993398451900,9.94982704063988933340
7600,1.19937742240668965700,89.04839088349712119400,44.19634663077335996390
7601,13.98663289284951322900,62.60129294634704456500,19.66788949609880159370
7602,22.59895626697592089600,52.46164047111436040700,14.87110981748358985910
7603,44.98123111667226172600,32.93195163367860327200,7.98869340160500338310
7604,79.06430249946592608400,11.08189020257688469000,2.34896687388992323840
7605,94.22894985808893093600,2.92840278532091087700,.59439947771718374410
7606,82.42439039277321695600,9.21212063674291496800,1.93279112238063955320
7607,98.59614856410412915400,.70440666167298179700,.14137339936226523700
7608,60.72878200628681295200,22.07132619742152127400,4.98723074017056704460
7609,18.76583147679067354300,56.68045305316470239800,16.72935934953571118300
7610,66.04815820795312356900,18.72998203030029871600,4.14762702809268706260
7611,27.04855494857631153200,47.99177473843554471700,13.07414164997471162700
7612,56.54164250617999816800,24.80582302719179428000,5.70157889665983261120
7613,54.89059114352855006500,25.91181528507494194100,5.99790924649098442460
7614,83.10495315408795434400,8.83808187949973025000,1.85056651501387157620
7615,34.23871578112125003800,41.48614199941927428800,10.71725947315640027390
7616,96.66432691427350688100,1.68198185771160140900,.33924189653325573940
7617,17.03543198950163274000,58.72599851056159985100,17.69653697672884574940
7618,59.55687124240852076700,22.82690155085872103500,5.18207681604350766640
7619,20.23071993163853877300,55.02142739966224898300,15.97788953218237683170
7620,72.13660084841456343200,15.06673157801204490900,3.26591094471522196200
7621,1.49845881527146214100,87.75884476337522243200,41.97753131951338495780
7622,16.21753593554490798600,59.72899810590142769100,18.18842548015435489810
7623,60.38392284920804467900,22.29290711318043093600,5.04417509386217241680
7624,84.81704153569139683200,7.90383203645691489700,1.64665574941107662900
7625,43.03415021210364085800,34.39958063235903302300,8.43116098806814542170
7626,7.00399792474135563200,73.53493260023440705100,26.58086449184391052290
7627,9.71098971526230658800,68.83753906498668936100,23.31489959609388124910
7628,19.98657185583056123500,55.29365609241730754200,16.09927809421618053370
7629,99.80162968840601825000,.09923439312088122300,.01985583021866713750
7630,92.53822443311868648300,3.80320980764551181400,.77544728918886603060
7631,77.52311777092806787300,11.95278665912925789600,2.54580837221989315280
7632,31.63853877376628925400,43.75185445388773596800,11.50696136113944205660
7633,73.92803735465559862000,14.01858494147959266300,3.02062023199489972730
7634,34.72701193273720511400,41.07037083712709709400,10.57567029805040518120
7635,71.31260109256263924000,15.55321137392929893300,3.38078877599491087480
7636,13.34879604480117191000,63.46399577840897513200,20.13449327413211124940
7637,79.91882076479384746800,10.60267299029917445600,2.24147399389624777300
7638,32.47779778435621204200,43.01070470311445231900,11.24519091996285006010
7639,3.69884334849085970600,80.76762274576837522600,32.95968712851243859010
7640,52.95266579180272835400,27.23141763659077001600,6.35731433680748008190
7641,79.56175420392468031800,10.80260418379655389300,2.28625020920867955190
7642,.37232581560716574600,93.89814933313534994400,55.81081140303819442120
7643,55.48875392925809503400,25.50922612211758272000,5.88953400012237463230
7644,47.18771935178685872900,31.30668201943739366000,7.50985700371139157010
7645,36.67409283730582598300,39.44086126990755660000,10.03021207528173252370
7646,24.22864467299417096400,50.77739881620012255600,14.17492617419310641150
7647,89.56266975920896023400,5.36244415708478355800,1.10226294234104138610
7648,39.89074373607593005100,36.84088051906048773600,9.18957467151834295150
7649,22.11676381725516525700,52.97153647283895661500,15.08674460117089379930
7650,20.88381603442487868800,54.30118597334841263000,15.66023701238717766940
7651,53.52946562089907528900,26.83616629720728249100,6.24898512165376287020
7652,92.02551347392193365200,4.07007063803187932100,.83100392885621460340
7653,82.59834589678640095200,9.11636786704307725400,1.91170966403762617150
7654,45.66789757988219855300,32.42197281668974427400,7.83720583050800012710
7655,21.48808252204962309600,53.64476025080916152500,15.37505839945964998460
7656,92.79457991271706289800,3.67005662167289382400,.74778428754942184770
7657,16.65089877010406811700,59.19448717378487826600,17.92478759048224451470
7658,56.79799798577837458400,24.63555348456516755500,5.65634575866251977190
7659,40.15625476851710562400,36.63103695931492866100,9.12324316750496515350
7660,35.84704123050630207200,40.12760132539677338400,10.25827908473879426850
7661,10.93478194524979400000,66.93221817954855019100,22.12851753085383860120
7662,50.36774803918576616700,29.02976113948483675500,6.85774399628611969430
7663,20.94180120242927335400,54.23778720119701930900,15.63251590602568565420
7664,39.04538102359080782400,37.51369668192011870900,9.40374728009442531810
7665,55.84276863917966246500,25.27198073066591545900,5.82594248121864055740
7666,55.87328714865565965700,25.25156379652102738200,5.82047933992799602910
7667,64.05224768822290719300,19.96735185674354609200,4.45445586276817522490
7668,96.56056398205511642800,1.73476505800481401500,.34998151353709260360
7669,14.25519577623828852100,62.24394647710345174800,19.47775687187065710680
7670,73.72661519211401715100,14.13579605440109995000,3.04790144498479203700
7671,68.51405377361369670700,17.22678345405822233300,3.78110433657623548510
7672,58.37885677663502914500,23.59394214027592619200,5.38184035895405553200
7673,32.14209418012024292700,43.30600192249602606400,11.34907826683371138050
7674,82.06427198095645008600,9.41066730516420782500,1.97657518665419297960
7675,99.74669637134922330300,.12673211947592264700,.02536134559084896290
7676,71.04403820917386394800,15.71237444964185969300,3.41851740933813774850
7677,38.46552934354686117100,37.97941523691762129500,9.55335062474744884430
7678,82.17108676412244026000,9.35173097950383903400,1.96356837817020509410
7679,12.53700369273964659500,64.59236848822044324900,20.76168941950348895710
7680,63.14279610583819086200,20.53755849092088785100,4.59744919485933884110
7681,44.12060914944914090300,33.57665384110106358500,8.18185687031038128710
7682,37.35160374767296365200,38.88404157041062679100,9.84718192330806457160
7683,90.75594347972045045300,4.73408611695343083800,.96991597844086066870
7684,69.62187566759239478700,16.56027584681718593000,3.62071553299975288290
7685,25.81865901669362468300,49.18793547129419709500,13.53942304643356290090
7686,82.79366435743278298200,9.00897607047562024800,1.88809209892185256270
7687,20.81362346263008514600,54.37804973192171265500,15.69389728336896244630
7688,61.40629291665395062100,21.63783252317866710700,4.87629332248193599590
7689,8.31934568315683462000,71.15672403634282977000,24.86086387994735015750
7690,42.73812067018646809200,34.62560082862216615000,8.50018081875854168170
7691,16.93166905728324228600,58.85189061781423439800,17.75761697477525976700
7692,64.26587725455488753900,19.83399894309627749400,4.42116132275083181400
7693,6.54011658070619830900,74.42634836260922571000,27.26566629021646931750
7694,81.20975371562852870200,9.88354550048668903100,2.08124321840266958030
7695,26.34357737968077639000,48.67400524131969988400,13.33818753648404737420
7696,8.24915311136204107700,71.27866104903526424600,24.94554812782462648740
7697,4.38245796075319681300,79.06567899177717105800,31.26570384218731943570
7698,.83925901058992278800,90.83889193061274498800,47.75056302847943618580
7699,61.30558183538315988600,21.70211890773597704400,4.89270634725933846250
7700,39.63438825647755363600,37.04415177564712246300,9.25403909749658424360
7701,54.92416150395214697700,25.88916307047116677000,5.99179575353810159650
7702,66.66158024842066713400,18.35345674897150483000,4.05518702389275493240
7703,60.99124118778038880500,21.90311069717284264200,4.94410882758756034480
